Experiment tabletop
Running on ros_monster
Starting at 2013-05-01T12:52:47.186730
Goal name tabletop.tabletop_06
10 seconds per run
320.511 seconds spent to collect the data
1 planners
OMPL_right_arm[TRRTkConfigDefault]
0 common properties
25 properties for each run
param_frontier_node_ratio REAL
param_frontier_threshold REAL
param_k_constant REAL
param_max_states_failed REAL
param_min_temperature REAL
param_range REAL
param_temp_change_factor REAL
path_interpolate_clearance REAL
path_interpolate_correct BOOLEAN
path_interpolate_length REAL
path_interpolate_smoothness REAL
path_interpolate_time REAL
path_plan_clearance REAL
path_plan_correct BOOLEAN
path_plan_length REAL
path_plan_smoothness REAL
path_plan_time REAL
path_simplify_clearance REAL
path_simplify_correct BOOLEAN
path_simplify_length REAL
path_simplify_smoothness REAL
path_simplify_time REAL
process_time REAL
solved BOOLEAN
total_time REAL
480 runs
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10536139593882994; 0; 7.5634025510446339; 1.6148698540002277e-16; 0.00011146600000000001; 0.066590012361605957; 0; 11.756821356690542; 6.5553789616653546; 0.23585; 0.11787671223282814; 0; 7.5634025510446339; 0; 0.0060260000000000001; 0.13528900200000002; 1; 0.37727646800000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.098987611996776914; 0; 7.3025016050861975; 1.5673736818237505e-16; 0.00011481900000000001; 0.10666993198295434; 0; 11.647598654024442; 5.3862417488734087; 0.25041200000000002; 0.10614944621920586; 0; 7.3025016050861966; 0; 0.006868; 0.11628691999999999; 1; 0.37368173900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10077111992765875; 0; 7.342100636948568; 1.3061447348531254e-16; 0.00011377200000000001; 0.10164521882931392; 0; 10.696830244083936; 3.3366817649637874; 0.30582199999999998; 0.10961471125483513; 0; 7.3421006369485706; 0; 0.006071; 0.11813885000000003; 1; 0.43014562200000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10037372699555229; 0; 7.3100942915546581; 1.5673736818237505e-16; 0.000114888; 0.077663132412867111; 0; 9.7348159163740249; 3.8500268803784845; 0.417244; 0.10873774439096451; 0; 7.3100942915546581; 0; 0.0060480000000000004; 0.11482258700000007; 1; 0.53822947500000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10204029170905843; 0; 7.3651929926293223; 2.6122894697062506e-17; 0.00011468000000000001; 0.072280894861453115; 0; 12.569689474834274; 4.0738383236628577; 0.49332300000000001; 0.11195950582623482; 0; 7.365192992629324; 0; 0.0064689999999999999; 0.12085004800000002; 1; 0.62075672800000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10609066870176431; 0; 7.6836237540692052; 9.9583641136191065e-16; 0.00010888200000000001; 0.09722190057592732; 0; 9.5846158946415141; 3.1644568478917088; 0.54823500000000003; 0.11981892958283424; 0; 7.6836237540692034; 0; 0.006071; 0.11694982100000004; 1; 0.67136470300000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10291834243319252; 0; 7.3893698751531289; 2.153159805333637e-16; 0.000109301; 0.079386759301026663; 0; 10.403105480247744; 4.5680289359141772; 0.62430099999999999; 0.11320541799068451; 0; 7.3893698751531289; 0; 0.0060670000000000003; 0.11855133300000008; 1; 0.74902863400000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10847545831519015; 0; 8.0099193142895686; 5.2245789394125013e-17; 0.000114191; 0.10301466286182404; 0; 12.46606336935201; 3.2877068850516791; 0.50472499999999998; 0.12681052833795547; 0; 8.0099193142895686; 0; 0.0060870000000000004; 0.12271562900000005; 1; 0.63364182000000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.087971067408452161; 0; 7.2152222854620582; 2.0644147014604749e-15; 0.00012557400000000001; 0.088608367252163589; 0; 15.379519721501644; 5.1045522426063554; 0.246804; 0.090247802436351776; 0; 7.2152222854620582; 0; 0.007809; 0.10551925000000001; 1; 0.360257824; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10396039914904219; 0; 7.4251622874560264; 8.0743492700011387e-17; 0.00011034900000000001; 0.09153461691580321; 0; 19.073944430371988; 4.858589334921442; 0.35285300000000003; 0.11498527228832245; 0; 7.425162287456029; 0; 0.0060829999999999999; 0.12166372900000001; 1; 0.48071007800000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10805342938093578; 0; 7.9671984133831097; 2.664535257750669e-15; 0.000113702; 0.092529539484530687; 0; 15.842311669545479; 6.5791439049504348; 0.69511599999999996; 0.12585176154971123; 0; 7.9671984133831071; 0; 0.0060780000000000001; 0.11697869100000011; 1; 0.81828639300000006; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10291569612242958; 0; 7.4115728541553221; 1.964758326379806e-15; 0.00012354999999999999; 0.085537809878587723; 0; 11.006084768610561; 3.9607798151694578; 0.49346699999999999; 0.11335005238652229; 0; 7.4115728541553221; 0; 0.0066049999999999998; 0.1142324460000001; 1; 0.61442799600000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10413530604405836; 0; 7.4851242611032607; 5.3828995133340925e-17; 0.00010825400000000001; 0.075716936339934662; 0; 10.918015541082699; 4.7902993719558573; 0.54849199999999998; 0.11549383774399757; 0; 7.485124261103258; 0; 0.0060569999999999999; 0.12371714; 1; 0.67837439399999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10550802494540359; 0; 7.5969252085842616; 1.9647583173756372e-15; 0.000110419; 0.089611967818604574; 0; 12.843329185569541; 5.783458070970581; 0.64595199999999997; 0.11827623844146729; 0; 7.5969252085842598; 0; 0.0060829999999999999; 0.11667846300000009; 1; 0.76882388200000007; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.099958530243705296; 0; 7.2963248797737137; 1.9592171022796882e-15; 0.00011565700000000001; 0.096590113181334272; 0; 8.7550085313976318; 2.2994025589140583; 0.47426499999999999; 0.10788820311427116; 0; 7.2963248797737128; 0; 0.0069249999999999997; 0.114850324; 1; 0.596155981; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.092023338294691504; 0; 7.1937361715554529; 2.4671622769447922e-17; 0.00012110400000000001; 0.097350637029324255; 0; 22.023560210338722; 6.6135238645389229; 0.624664; 0.095550337806344032; 0; 7.1937361715554546; 0; 0.0077650000000000002; 0.11359890400000007; 1; 0.74614900800000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.099659023039481223; 0; 7.3059734660196298; 5.2245789394125013e-17; 0.000116705; 0.073823540088008427; 0; 16.682464297165769; 4.3688572554568683; 0.425543; 0.10735923796892166; 0; 7.3059734660196298; 0; 0.0069540000000000001; 0.11539788499999999; 1; 0.54801158999999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.086544182554290097; 0; 7.2057724545066382; 3.8887811889573048e-15; 0.00012466700000000002; 0.0645505419621865; 0; 11.34788318699999; 4.8935213619267248; 0.43627500000000002; 0.088605549186468124; 0; 7.2057724545066382; 0; 0.0077759999999999999; 0.12074030099999997; 1; 0.56491596799999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10649309262181773; 0; 7.742291385985471; 2.9067657388606893e-15; 0.000109721; 0.10680003960927327; 0; 10.541319201348486; 4.2611395273237633; 0.52912499999999996; 0.12110892310738564; 0; 7.742291385985471; 0; 0.0060439999999999999; 0.11474444200000013; 1; 0.65002316300000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.099270517116083812; 0; 7.2835781172083518; 1.0449157878825003e-16; 0.00011516900000000001; 0.098142839436020174; 0; 13.759239939904541; 6.1852024706899646; 0.46793499999999999; 0.10660945996642113; 0; 7.2835781172083527; 0; 0.0069020000000000001; 0.11043924000000009; 1; 0.58539140900000008; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.09399004163486617; 0; 7.2100030317684869; 3.9333615643969003e-15; 0.00011984800000000001; 0.083516812324523931; 0; 10.867802253984086; 3.4483131510484548; 0.35344399999999998; 0.098699808120727539; 0; 7.2100030317684842; 0; 0.0069490000000000003; 0.11106541800000004; 1; 0.47157826600000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098423139356514991; 0; 7.2821947093693922; 3.9184342033626073e-15; 0.000111606; 0.089321502587861479; 0; 12.733760011842913; 5.6806237722603585; 0.56833800000000001; 0.10524337738752365; 0; 7.2821947093693913; 0; 0.0071919999999999996; 0.12059379100000002; 1; 0.69623539700000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10685562252095251; 0; 7.7249776044749217; 9.6892191379524001e-16; 0.000109022; 0.07323653697967529; 0; 10.855369745092936; 5.0440676670168925; 0.21482200000000001; 0.12143608555197716; 0; 7.7249776044749243; 0; 0.0061380000000000002; 0.121613244; 1; 0.34268226600000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10771173217466899; 0; 8.2666111289386688; 8.8817841757385193e-16; 0.00011607700000000001; 0.078192215146762986; 0; 13.050298442093927; 3.8182136490931393; 0.15787300000000001; 0.12241404876112938; 0; 8.2666111289386706; 0; 0.0069350000000000002; 0.120710362; 1; 0.28563443900000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10694592265468655; 0; 7.7882077435592585; 1.9647583251571505e-15; 0.00010909200000000001; 0.10239053207139175; 0; 10.471874649285505; 5.0227593463800231; 0.36487199999999997; 0.12230328842997551; 0; 7.7882077435592594; 0; 0.0060800000000000003; 0.11190340300000007; 1; 0.48296449500000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.090523058238128826; 0; 7.2324098768878073; 1.2335811384723962e-16; 0.00011887000000000001; 0.075993655914706845; 0; 13.49715202735144; 4.7005380991385763; 0.35713299999999998; 0.093534940853714943; 0; 7.23240987688781; 0; 0.0077749999999999998; 0.12511828100000008; 1; 0.49014515100000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10770999120943474; 0; 7.8372482783132593; 8.0743492700011387e-17; 0.000109511; 0.075805676976839695; 0; 10.821503986059222; 3.1579592734348272; 0.39930399999999999; 0.12377478927373886; 0; 7.8372482783132602; 0; 0.0060959999999999999; 0.11983397400000005; 1; 0.52534348500000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.086531445988126704; 0; 7.2112950739499615; 1.4402893406480987e-16; 0.00012920600000000001; 0.074722351240260262; 0; 12.791962372127976; 5.8973069676440399; 0.43234699999999998; 0.088624034076929092; 0; 7.2112950739499633; 0; 0.0079000000000000008; 0.12136994800000006; 1; 0.56174615400000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.095652764184134348; 0; 7.2471938624079426; 1.0150610510858574e-15; 0.000116984; 0.095471640319927872; 0; 17.3383387750225; 5.7019132655310427; 0.47481200000000001; 0.10089665278792381; 0; 7.2471938624079408; 0; 0.006979; 0.114778504; 1; 0.59668648800000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093214074460168675; 0; 7.2230221793261293; 9.8686490640430527e-16; 0.00011901; 0.084759027423227537; 0; 12.921425865361302; 5.0047335898816447; 0.62563500000000005; 0.097507962957024574; 0; 7.2230221793261311; 0; 0.0069430000000000004; 0.11258163400000004; 1; 0.7452786440000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.084739863067059898; 0; 7.2091555262931548; 2.880578681296197e-16; 0.000121384; 0.096848801476880908; 0; 18.420753434722752; 7.8928144311868351; 0.757158; 0.086580833420157433; 0; 7.2091555262931539; 0; 0.0077910000000000002; 0.11700114100000007; 1; 0.88207152500000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.096609159239700856; 0; 7.2479038172230785; 1.0150610510858574e-16; 0.00011705400000000001; 0.10106953489594162; 0; 16.020065377951155; 4.8397032064948586; 0.34949799999999998; 0.1021876148879528; 0; 7.2479038172230794; 0; 0.0069410000000000001; 0.10721032100000003; 1; 0.46376637500000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.09585549405642918; 0; 7.2612741212755845; 5.0753052554292869e-17; 0.000116915; 0.085792545539637402; 0; 11.376367933254416; 4.5417341447741215; 0.28648200000000001; 0.10120213031768799; 0; 7.2612741212755836; 0; 0.0069319999999999998; 0.11154342700000003; 1; 0.40507434200000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10699675209594495; 0; 7.8043960520775295; 9.1509291866189914e-16; 0.00010916200000000001; 0.097099159657955167; 0; 14.247214206306392; 4.7061729863927537; 0.54539599999999999; 0.12245957553386688; 0; 7.8043960520775295; 0; 0.0060829999999999999; 0.1087092790000001; 1; 0.6602974410000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10658666943058823; 0; 7.7571267920044784; 9.6892191379524001e-16; 0.000108813; 0.080977532805667982; 0; 13.538493540527259; 4.4117044028434815; 0.533586; 0.12141032144427299; 0; 7.7571267920044793; 0; 0.0061060000000000003; 0.11757090800000007; 1; 0.65737172100000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10735808403202982; 0; 7.8398870805213203; 0; 0.000111117; 0.099687629689772919; 0; 12.038659819251432; 5.0438719096866977; 0.24160699999999999; 0.12336099520325661; 0; 7.8398870805213177; 0; 0.0060819999999999997; 0.11053462500000005; 1; 0.35833474200000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.085312256035772527; 0; 7.230016481499252; 1.0802169920202964e-15; 0.00012285100000000002; 0.078184378970610466; 0; 13.844122125811944; 4.9727112484141491; 0.57914399999999999; 0.087305264547467232; 0; 7.2300164814992529; 0; 0.0078359999999999992; 0.11816748900000001; 1; 0.70527034; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.097961730829307009; 0; 7.2739125208787607; 2.0808751457288634e-15; 0.00011656500000000001; 0.10178678520023823; 0; 14.627735388338326; 5.9937130161604211; 0.196605; 0.10440034791827202; 0; 7.2739125208787607; 0; 0.0070609999999999996; 0.11823017; 1; 0.32201273499999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1058081891952139; 0; 7.6198359543359455; 3.4988846836671599e-16; 0.000127391; 0.092525501735508442; 0; 11.397719906429646; 5.6903980925401623; 0.469109; 0.11904747411608696; 0; 7.6198359543359464; 0; 0.0060829999999999999; 0.12902380399999999; 1; 0.604343195; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09808483868837356; 0; 7.2729182143571549; 1.9793690368279487e-15; 0.00012515600000000002; 0.067805362695997407; 0; 9.7778530854905199; 3.376752468873073; 0.125444; 0.10460849851369858; 0; 7.272918214357154; 0; 0.0070410000000000004; 0.12088311300000001; 1; 0.25349326900000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10863118772121037; 0; 8.0223864748535689; 1.8286026287943754e-16; 0.00011356200000000001; 0.080773230874910951; 0; 15.529849019912175; 5.9659650689574075; 0.28625299999999998; 0.12746781855821609; 0; 8.0223864748535707; 0; 0.0073509999999999999; 0.12379013800000006; 1; 0.41750770000000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.098304970349584311; 0; 7.2521703255604875; 7.6129578831439306e-17; 0.000117682; 0.069001421045798525; 0; 12.99159447669104; 5.4512316588823495; 0.33571400000000001; 0.10492465645074844; 0; 7.2521703255604884; 0; 0.007443; 0.122142397; 1; 0.46541707900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10855711890118462; 0; 8.1349381164995123; 1.0404375792547817e-15; 0.000116984; 0.076294728500001574; 0; 12.410522917074426; 4.4568230859841176; 0.66638699999999995; 0.12578024342656136; 0; 8.1349381164995123; 0; 0.0069719999999999999; 0.11432440900000009; 1; 0.78780039300000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10385948713078644; 0; 7.4315096360868731; 1.3457248783335231e-16; 0.000113492; 0.0803585556956629; 0; 18.290263727373244; 6.0171327647889035; 0.383884; 0.11472732946276665; 0; 7.4315096360868731; 0; 0.0061339999999999997; 0.12702296100000007; 1; 0.51715445300000007; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10273142655690511; 0; 7.3860508202524251; 3.7949441387927676e-15; 0.000109721; 0.059138799551874399; 0; 11.943297932579258; 5.0920750592292769; 0.42132900000000001; 0.11309266835451126; 0; 7.3860508202524224; 0; 0.0060920000000000002; 0.12630360200000001; 1; 0.55383432300000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.084573558355505396; 0; 7.2289026245688026; 2.1844388083881342e-15; 0.00012522499999999999; 0.082875336623854101; 0; 12.564784365627728; 4.9925718700716484; 0.12506600000000001; 0.08643157035112381; 0; 7.2289026245688026; 0; 0.0077850000000000003; 0.11150667900000001; 1; 0.24448290400000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10360999902089436; 0; 7.4261876953225858; 1.9109293292400337e-15; 0.000109721; 0.066347809042781591; 0; 11.180982324559753; 3.0707647220756349; 0.62326800000000004; 0.11438417062163353; 0; 7.4261876953225876; 0; 0.0060610000000000004; 0.11131085099999999; 1; 0.74074957200000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10685509623903217; 0; 7.7308926752051308; 1.8840148296669324e-16; 0.00010958100000000001; 0.098612536083568222; 0; 10.227134979857356; 3.7942008804257692; 0.36643999999999999; 0.12137698382139206; 0; 7.7308926752051308; 0; 0.0060489999999999997; 0.11270768900000006; 1; 0.48530627000000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094429894430296757; 0; 7.244784691811617; 0; 0.00011824200000000001; 0.10161020393882479; 0; 12.605442944370784; 5.3117262488889141; 0.45453700000000002; 0.099457215517759323; 0; 7.244784691811617; 0; 0.0069610000000000002; 0.12200643800000004; 1; 0.58362268000000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10614452217564438; 0; 7.6124387735820251; 9.4200740844705628e-16; 0.00011062800000000001; 0.092220166325569147; 0; 8.9713278196716715; 3.4368026535154108; 0.49222900000000003; 0.11936059221625328; 0; 7.6124387735820234; 0; 0.0060270000000000002; 0.112109187; 1; 0.61047581500000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10780281528378978; 0; 7.8789131073837106; 1.3457248783335231e-16; 0.00011035000000000001; 0.10172836423704498; 0; 13.392815045842649; 4.1069777569025829; 0.65023399999999998; 0.12436193972826004; 0; 7.8789131073837142; 0; 0.0060850000000000001; 0.10937725300000005; 1; 0.76580660300000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10881437996731085; 0; 8.0414501913365619; 1.3061447348531254e-16; 0.00011286300000000001; 0.093840955446163818; 0; 11.583288928177565; 4.2290171311553761; 0.42383300000000002; 0.12786197662353516; 0; 8.0414501913365619; 0; 0.0068900000000000003; 0.12045044200000006; 1; 0.55128630500000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.086363777921006482; 0; 7.2259397583285869; 1.0802169924041299e-15; 0.00012403800000000001; 0.10209217946976423; 0; 14.484895660058378; 5.7420497798519161; 0.614537; 0.088442070409655571; 0; 7.2259397583285843; 0; 0.0077780000000000002; 0.10509726600000001; 1; 0.72753630400000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10811346835073303; 0; 7.9317600816484291; 1.3061447348531254e-16; 0.00011265400000000001; 0.084054842591285706; 0; 11.070649207113423; 4.4299033036271691; 0.335617; 0.12545330449938774; 0; 7.9317600816484317; 0; 0.0060280000000000004; 0.12984156300000002; 1; 0.47159921700000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10001807616037481; 0; 7.2965691693082739; 2.925764207752163e-15; 0.000113911; 0.084416381138212537; 0; 11.824023178815942; 4.7693787254734987; 0.40743499999999999; 0.10797384008765221; 0; 7.2965691693082766; 0; 0.0070289999999999997; 0.12122499900000004; 1; 0.53580291000000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10689116969253078; 0; 7.7141947395240269; 1.0227509089285811e-15; 0.00010916200000000001; 0.083467390920434675; 0; 12.897137744663882; 5.1508674231765363; 0.35739799999999999; 0.12136181071400642; 0; 7.7141947395240251; 0; 0.0060359999999999997; 0.12301982800000004; 1; 0.48656299000000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10639209187392032; 0; 7.7458454509987256; 2.7452787504097799e-15; 0.00011055900000000001; 0.093851081494774141; 0; 12.838734596768738; 5.5162990569723593; 0.38083699999999998; 0.12098991498351097; 0; 7.7458454509987247; 0; 0.0060540000000000004; 0.12637587500000003; 1; 0.51337743400000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10610423778945749; 0; 7.6583104789701855; 1.0765799046732495e-15; 0.00011272400000000001; 0.093861532612488821; 0; 11.700139970163308; 4.7826359138815757; 0.25610899999999998; 0.11964358761906624; 0; 7.6583104789701846; 0; 0.0061199999999999996; 0.11537034200000004; 1; 0.37771206600000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10857553495203748; 0; 8.0308038656459342; 1.3061447348531254e-16; 0.00011293300000000001; 0.090313557783762613; 0; 11.273898185528887; 3.4941278393710791; 0.574237; 0.12731966376304626; 0; 8.0308038656459324; 0; 0.0069040000000000004; 0.11897673500000001; 1; 0.700230668; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.095720560635839183; 0; 7.2266989112431768; 2.0301220893783531e-15; 0.00011900900000000001; 0.10451282667262214; 0; 14.169033168133254; 7.0469979960163576; 0.28956199999999999; 0.10101620107889175; 0; 7.2266989112431794; 0; 0.0074099999999999999; 0.12904649200000004; 1; 0.42613750100000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.086977063401325327; 0; 7.2006845285610881; 2.3524725775746042e-15; 0.00012299000000000001; 0.071093906071924035; 0; 15.094808494762061; 5.294157655687461; 0.66062699999999996; 0.089011101052165031; 0; 7.2006845285610881; 0; 0.0078069999999999997; 0.1217356160000001; 1; 0.79029260600000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098766111494863737; 0; 7.2642404179289013; 1.0710386759967457e-15; 0.000114121; 0.086011245758050969; 0; 15.114106920532317; 5.1893248954396389; 0.70821299999999998; 0.10569794848561287; 0; 7.2642404179289004; 0; 0.006927; 0.12120085000000012; 1; 0.8364549710000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10866332076051656; 0; 8.0296774486017739; 0; 0.00011412000000000001; 0.10395019187739021; 0; 14.482379273854058; 3.0153425534116622; 0.558253; 0.12758951634168625; 0; 8.0296774486017721; 0; 0.006914; 0.11938366800000008; 1; 0.68466478800000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.092020887157155409; 0; 7.2220742623886682; 2.0724163042935413e-15; 0.00012292100000000001; 0.093676035159400525; 0; 13.098429171762124; 5.6003409843712619; 0.43024499999999999; 0.095781249925494194; 0; 7.2220742623886691; 0; 0.0068859999999999998; 0.12581544500000003; 1; 0.56306936600000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093477883065740272; 0; 7.2332401848229111; 1.2335811384723962e-16; 0.00012529500000000001; 0.083224313599722724; 0; 13.560428673343534; 4.9220745985268923; 0.45830500000000002; 0.097901703789830208; 0; 7.2332401848229102; 0; 0.0070390000000000001; 0.11854687000000007; 1; 0.58401616500000009; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10494360553495811; 0; 7.5627824881699768; 1.6148698540002277e-16; 0.00011265400000000001; 0.071527040696569857; 0; 14.016994956624874; 2.796703607913849; 0.34674300000000002; 0.11719556897878647; 0; 7.5627824881699759; 0; 0.0061050000000000002; 0.10583211700000002; 1; 0.45879277100000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099597193958128202; 0; 7.2983678994715682; 3.9184341971941907e-15; 0.00011398100000000001; 0.10956089459359646; 0; 14.810296002161223; 6.792338417432501; 0.53742900000000005; 0.10722590237855911; 0; 7.2983678994715655; 0; 0.0069459999999999999; 0.12037042199999998; 1; 0.66485940300000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.096698676688330515; 0; 7.2511101037366856; 1.0911906254187246e-15; 0.00013074300000000001; 0.092613408962885543; 0; 17.757077317828223; 4.1755298180353853; 0.32750000000000001; 0.10233570635318756; 0; 7.2511101037366839; 0; 0.0069199999999999999; 0.116497184; 1; 0.45104792700000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10010348720585599; 0; 7.2773423956407957; 7.8368684091187526e-17; 0.00011474900000000001; 0.085939630333866396; 0; 15.003215393296118; 6.084984978815001; 0.36362699999999998; 0.10804982110857964; 0; 7.277342395640793; 0; 0.0070330000000000002; 0.11946223900000007; 1; 0.49023698800000004; 
.
