0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10211653130895951; 0; 7.4930914910577853; 1.9592171042271065e-15; 0.00011537800000000001; 0.084133972972631449; 0; 14.818231019840292; 6.3333628022156887; 0.50229800000000002; 0.11303207278251648; 0; 7.4930914910577844; 0; 0.0060879999999999997; 0.122232877; 1; 0.63073425500000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.091834575455221862; 0; 7.3470366432917151; 1.7270135938613546e-16; 0.00012271100000000001; 0.099556781690229065; 0; 10.282113244566695; 3.4393437627824666; 0.187441; 0.096027333289384842; 0; 7.347036643291716; 0; 0.0069020000000000001; 0.11451973800000002; 1; 0.30898544900000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10370504856109619; 0; 7.6045671126433119; 1.3061447348531254e-16; 0.00011335300000000001; 0.090290308571778805; 0; 12.248657857541367; 4.9815881668994093; 0.58108400000000004; 0.11563238874077797; 0; 7.6045671126433128; 0; 0.0060369999999999998; 0.11951180299999997; 1; 0.70674615600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10642744239532587; 0; 7.8265865591775396; 8.0743492700011387e-17; 0.00011007000000000001; 0.07356603044484343; 0; 13.25444909052049; 3.9577344604362277; 0.50821499999999997; 0.12157851085066795; 0; 7.8265865591775414; 0; 0.0069189999999999998; 0.12333210600000008; 1; 0.63857617600000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.090164299450210622; 0; 7.3287797284948848; 9.6019289376539903e-17; 0.000124108; 0.057174254441633821; 0; 11.788856342756633; 4.0210803481305817; 0.54294500000000001; 0.093823712319135666; 0; 7.3287797284948848; 0; 0.0077510000000000001; 0.11599946200000003; 1; 0.66681957000000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10639007674420581; 0; 7.8659336892017286; 0; 0.00011356200000000001; 0.089684130003054932; 0; 10.737778602722313; 4.2653348832013416; 0.340667; 0.12189344689249992; 0; 7.8659336892017304; 0; 0.0068950000000000001; 0.13299981000000002; 1; 0.48067537200000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.083625625230764083; 0; 7.552008701239787; 4.2071609687352342e-16; 0.000127181; 0.08425198495388031; 0; 16.547307877754651; 5.2830699873886422; 0.68501599999999996; 0.085670232772827148; 0; 7.5520087012397887; 0; 0.0078079999999999998; 0.11705873800000012; 1; 0.81000991900000008; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10146045180804589; 0; 7.4984949851531359; 5.2245789394125013e-17; 0.000114121; 0.077326930569190724; 0; 14.223286301500449; 4.3541714869531178; 0.40900799999999998; 0.11169237270951271; 0; 7.4984949851531342; 0; 0.0060790000000000002; 0.11308540000000009; 1; 0.52828652100000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10686324273838717; 0; 7.8579137025787009; 1.8808484208966426e-15; 0.00011209600000000001; 0.079984687926138151; 0; 12.157449281417215; 3.5893138472244202; 0.66018500000000002; 0.12238725274801254; 0; 7.8579137025787027; 0; 0.006914; 0.12280849900000004; 1; 0.79001959500000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.087298440067349256; 0; 7.3591586806476288; 9.8419770226360138e-16; 0.00012396800000000002; 0.099718467984348538; 0; 20.019428697758709; 5.8825904408249521; 0.50023499999999999; 0.090400133281946182; 0; 7.3591586806476288; 0; 0.0078079999999999998; 0.1221971990000001; 1; 0.63036416700000009; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10524373907934535; 0; 7.6711155704285545; 0; 0.00011104700000000001; 0.070179870041708156; 0; 11.495607889896057; 3.8372572163609497; 0.52762200000000004; 0.11841364577412605; 0; 7.6711155704285554; 0; 0.0060400000000000002; 0.12427397100000005; 1; 0.65804701800000009; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.087029996769208653; 0; 7.384506738270221; 9.3492465971894117e-17; 0.00012746100000000002; 0.10099060460925102; 0; 14.095408315866566; 4.8028256833556435; 0.68908400000000003; 0.090304858982563019; 0; 7.3845067382702227; 0; 0.0077850000000000003; 0.12162160300000001; 1; 0.81861806400000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10389504559776362; 0; 7.5828564546001038; 1.0449157878825003e-15; 0.000113423; 0.10294493418186904; 0; 14.738569056966755; 5.2596136895296288; 0.63587000000000005; 0.11576515436172485; 0; 7.5828564546001047; 0; 0.0066559999999999996; 0.11132446999999995; 1; 0.753963893; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1062089532162204; 0; 7.8196609254697638; 1.7225278315870045e-15; 0.000116007; 0.088004275535543755; 0; 11.882923601725665; 3.8016879327081186; 0.193082; 0.12116381898522377; 0; 7.8196609254697647; 0; 0.0069740000000000002; 0.10941247400000002; 1; 0.30958448100000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10172606084276647; 0; 7.4859138132186134; 1.3061447348531254e-16; 0.000114191; 0.065980649686285434; 0; 9.3174233736915237; 2.4703257983410021; 0.515876; 0.11211756244301796; 0; 7.4859138132186134; 0; 0.0061029999999999999; 0.11795970900000004; 1; 0.64005290000000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10496744378046556; 0; 7.664295179784113; 1.3457248783335231e-16; 0.00010895300000000001; 0.078327891416847706; 0; 11.744009602598414; 4.597596536570423; 0.50658700000000001; 0.11792813614010811; 0; 7.6642951797841095; 0; 0.0062909999999999997; 0.12121680900000005; 1; 0.63420376200000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10850486372198377; 0; 8.1090740141330873; 1.5225915766287861e-16; 0.00011733300000000001; 0.085461775539442897; 0; 12.191718259846827; 5.1294020259722544; 0.77368800000000004; 0.12751469761133194; 0; 8.1090740141330855; 0; 0.0069300000000000004; 0.11082273000000002; 1; 0.89155806300000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10467790338126096; 0; 7.5991225815531145; 0; 0.000111816; 0.085748574696481228; 0; 15.642405756517233; 6.7338158265035286; 0.52475799999999995; 0.11705594882369041; 0; 7.5991225815531163; 0; 0.00613; 0.12643930300000014; 1; 0.65743911900000007; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.091672740048832357; 0; 7.3593198201307102; 1.7270135938613546e-16; 0.00012375900000000001; 0.091648658229546112; 0; 10.102445066914408; 3.7560159590895026; 0.34714400000000001; 0.096031798049807549; 0; 7.3593198201307084; 0; 0.0069410000000000001; 0.11783946300000001; 1; 0.47204822200000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.105305054648356; 0; 7.6425289807204475; 9.6892190601372672e-16; 0.000116915; 0.10822428491982547; 0; 10.402765939093518; 4.1755641618114394; 0.182223; 0.11824987083673477; 0; 7.6425289807204475; 0; 0.0061089999999999998; 0.11309795100000003; 1; 0.30154686600000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10805821966599016; 0; 8.0411425160301295; 1.0710386845269812e-15; 0.00011614600000000001; 0.087478138273581862; 0; 11.54807518128205; 4.8916759466001292; 0.33849299999999999; 0.12625940144062042; 0; 8.0411425160301313; 0; 0.0069870000000000002; 0.12878666100000002; 1; 0.47438280700000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10287076738827369; 0; 7.5767305463903183; 2.7951497253704176e-15; 0.000116984; 0.078405618094480961; 0; 12.73244508951446; 3.5654873176779294; 0.419906; 0.11430599167943001; 0; 7.5767305463903174; 0; 0.0061050000000000002; 0.109615902; 1; 0.535743886; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10408994397430708; 0; 7.5729116550716977; 5.3828995133340925e-17; 0.000110908; 0.10303762222507171; 0; 21.050245944988379; 5.828389208933606; 0.35435100000000003; 0.11601313576102257; 0; 7.5729116550716977; 0; 0.0064669999999999997; 0.13644579300000001; 1; 0.49737470100000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.092255393974483013; 0; 7.3575457329591183; 2.0724163047006807e-15; 0.00012683100000000002; 0.09881500439608798; 0; 12.348979741696086; 6.9046487642243655; 0.47701500000000002; 0.096696697175502777; 0; 7.3575457329591183; 0; 0.0069849999999999999; 0.12234009200000003; 1; 0.60646692300000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10389308428222482; 0; 7.5948617808998486; 9.4200741622856958e-16; 0.000112514; 0.10934110092265266; 0; 10.078734955309974; 4.5724465140403083; 0.43983800000000001; 0.11594279855489731; 0; 7.5948617808998504; 0; 0.006117; 0.11727996100000004; 1; 0.56334747500000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10477180846712807; 0; 7.6456827321586882; 3.7411151529413914e-15; 0.0001144; 0.081645541570403365; 0; 10.463843364162837; 4.8810275302776631; 0.202795; 0.11764610186219215; 0; 7.6456827321586847; 0; 0.0061130000000000004; 0.11210160600000001; 1; 0.32112400600000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.099503442006451739; 0; 7.4286062431378408; 1.5225915766287861e-16; 0.00011831100000000001; 0.11006662994623184; 0; 14.651992403443577; 3.1739924281752039; 0.47148499999999999; 0.10758765786886215; 0; 7.4286062431378408; 0; 0.0061149999999999998; 0.11751639200000005; 1; 0.59523470300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10602928878683032; 0; 7.7364968253106348; 2.6914497566670462e-17; 0.00011; 0.079719967853564486; 0; 11.738266707364449; 4.5121639282142629; 0.37834600000000002; 0.12001141905784607; 0; 7.7364968253106356; 0; 0.0061009999999999997; 0.10678061899999999; 1; 0.491337619; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10204060529084767; 0; 7.5083199064137913; 9.1430131575125871e-16; 0.00011565700000000001; 0.065132498327228755; 0; 13.38660110027951; 4.5089109515923731; 0.57454799999999995; 0.11295550689101219; 0; 7.5083199064137922; 0; 0.0061190000000000003; 0.11558997400000007; 1; 0.69637263100000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.087035886439922688; 0; 7.3467243314899795; 1.9683954052875132e-15; 0.00016084500000000001; 0.10238447296433151; 0; 15.994060146603809; 4.4913848503647911; 0.20734900000000001; 0.090193044394254684; 0; 7.3467243314899813; 0; 0.0079979999999999999; 0.12694478100000003; 1; 0.34245262600000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10800297707319259; 0; 8.1371936645349692; 9.8968452612409417e-16; 0.00012075500000000001; 0.081452689280635426; 0; 14.299384422240051; 5.0844087258523727; 0.48103899999999999; 0.12541989237070084; 0; 8.1371936645349692; 0; 0.0069870000000000002; 0.11894776700000004; 1; 0.60709452200000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093679420650005341; 0; 7.3643525531338865; 9.8686491077791687e-17; 0.00012145400000000001; 0.072011701324406791; 0; 12.060235805618071; 4.3026588919328557; 0.48421199999999998; 0.098821809515357018; 0; 7.3643525531338847; 0; 0.0071199999999999996; 0.13367639100000006; 1; 0.62512984500000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10437572835122838; 0; 7.6623409048101747; 1.5673736818237505e-16; 0.00012264200000000001; 0.083065771630832133; 0; 9.6601911326192216; 3.9588196260255271; 0.62221800000000005; 0.11706780269742012; 0; 7.6623409048101765; 0; 0.0062379999999999996; 0.12015036600000004; 1; 0.74872900800000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10629234891949278; 0; 7.7719283084628303; 1.7763568307587021e-15; 0.00011202500000000001; 0.10291935618107136; 0; 12.252850124995236; 4.459198686056693; 0.63921499999999998; 0.12059146910905838; 0; 7.7719283084628277; 0; 0.006953; 0.12380274600000002; 1; 0.770082771; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10829255048717772; 0; 8.1203906323812198; 1.5225915766287861e-16; 0.000119289; 0.10262089512414402; 0; 17.690823932068103; 3.3738292174594324; 0.68162100000000003; 0.12731673941016197; 0; 8.1203906323812198; 0; 0.0069639999999999997; 0.12924588100000001; 1; 0.81795017000000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10636507522533922; 0; 7.8299157199098515; 1.0449157878825003e-16; 0.00012215200000000002; 0.11411076377738606; 0; 10.497435696251443; 3.3630323111488312; 0.18436; 0.12144887819886208; 0; 7.8299157199098506; 0; 0.0069940000000000002; 0.11735376300000001; 1; 0.30882991500000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10572922207189328; 0; 7.7544058766862989; 1.3457248783335231e-16; 0.00011845100000000001; 0.099558820482343435; 0; 11.212414635389312; 4.5202729523178027; 0.31326500000000002; 0.11970777064561844; 0; 7.7544058766863024; 0; 0.006123; 0.12357601299999998; 1; 0.44308246400000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10804282708300485; 0; 8.2482198264323561; 7.4014868308343765e-17; 0.00012145400000000001; 0.10756717423597971; 0; 14.725522447454996; 5.3865565846177894; 0.66697099999999998; 0.12283071875572205; 0; 8.2482198264323543; 0; 0.0069389999999999999; 0.11670576500000007; 1; 0.79073721900000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10859762366328921; 0; 8.1673982130183038; 9.6430800042334245e-16; 0.00011866000000000001; 0.085365587551342811; 0; 13.513335881414511; 5.6080851704569694; 0.82321299999999997; 0.12586569786071777; 0; 8.1673982130183056; 0; 0.0070349999999999996; 0.13332502000000007; 1; 0.96369168000000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10058816829148461; 0; 7.4427939718564815; 2.0898315757650005e-16; 0.00011027900000000001; 0.082911214232444769; 0; 10.835589513664278; 4.1133530525929904; 0.62302900000000005; 0.10965238511562347; 0; 7.4427939718564806; 0; 0.006051; 0.11953419399999994; 1; 0.748724473; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.095719702541828156; 0; 7.3841189876748761; 1.9737298109651171e-15; 0.00011963800000000001; 0.077834270894527435; 0; 13.213524379187255; 6.0668438088439061; 0.24185000000000001; 0.10197141394019127; 0; 7.384118987674877; 0; 0.0069309999999999997; 0.12238903500000003; 1; 0.37128967300000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10568810773618294; 0; 7.7422475284819532; 0; 0.000109023; 0.08297056941823526; 0; 10.197295351139832; 3.8290095192915388; 0.366759; 0.1195107065141201; 0; 7.7422475284819514; 0; 0.0060159999999999996; 0.11480942100000004; 1; 0.48769344400000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10379658278190729; 0; 7.6084120501372343; 1.0765799026668185e-16; 0.00010986100000000001; 0.10718520272236604; 0; 12.460121566774349; 6.3742058566102902; 0.14089499999999999; 0.1160251721739769; 0; 7.6084120501372352; 0; 0.0060280000000000004; 0.11345871400000003; 1; 0.26049157500000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.098964257112571175; 0; 7.4016283667175751; 1.9793690368279487e-15; 0.00011642500000000001; 0.098495358744492903; 0; 13.036497981465981; 5.1545247745362657; 0.54730699999999999; 0.1066308319568634; 0; 7.4016283667175724; 0; 0.0068840000000000004; 0.11730151400000008; 1; 0.67160893900000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.095551962653795883; 0; 7.3743007404145136; 2.4671622769447924e-16; 0.00011852100000000001; 0.082255526312759938; 0; 15.53442823172546; 5.9839061306787693; 0.56342800000000004; 0.10177036002278328; 0; 7.3743007404145109; 0; 0.0069439999999999997; 0.11022229899999995; 1; 0.68071282; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.089504643569926962; 0; 7.3551908960242303; 2.0164050541985671e-15; 0.00012368900000000001; 0.080166332216726408; 0; 16.912953658081413; 6.8355890815656837; 0.42428199999999999; 0.093132421374320984; 0; 7.3551908960242276; 0; 0.0078259999999999996; 0.11905804100000004; 1; 0.55128973000000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10436415378794525; 0; 7.5881550672198408; 2.6914497566670462e-17; 0.00012669300000000002; 0.086402169428765774; 0; 12.135441600073865; 5.6290281234421409; 0.39909899999999998; 0.11656969040632248; 0; 7.5881550672198426; 0; 0.0060419999999999996; 0.11605641799999999; 1; 0.52132411099999998; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10269681758740369; 0; 7.567537367911604; 1.0449157878825003e-16; 0.00011384100000000001; 0.083047261461615562; 0; 11.477975527408534; 5.8556929888898948; 0.38019999999999998; 0.11414892971515656; 0; 7.5675373679116023; 0; 0.0060359999999999997; 0.12029398800000006; 1; 0.50664382900000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10593772905342506; 0; 7.8044741129612518; 8.0743492700011387e-17; 0.00010776500000000001; 0.082011320665478712; 0; 18.71565428157378; 5.0669330095338765; 0.85233999999999999; 0.12041817605495453; 0; 7.8044741129612527; 0; 0.0069750000000000003; 0.12226422400000009; 1; 0.98168698900000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10841315750564848; 0; 8.1703215829626199; 7.6129578831439306e-17; 0.000116915; 0.096827423030679871; 0; 10.811863075973644; 3.721401986032538; 0.42657499999999998; 0.12557601928710938; 0; 8.1703215829626199; 0; 0.006881; 0.10961096400000001; 1; 0.54318387899999998; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10144876228535876; 0; 7.4667643515596085; 7.8368684091187526e-17; 0.000113911; 0.103871355454127; 0; 10.923260403016428; 5.3088858927269094; 0.26369300000000001; 0.11144309118390083; 0; 7.4667643515596094; 0; 0.0060809999999999996; 0.124796359; 1; 0.39468427; 
